t,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.54055,0.3422018886,0.4744467735,0,0.4744467735,0.6577980518,0,0,0,0
0.5406,0.3426841497,0.4746068418,0,0.4746068418,0.6573156714,0,0,0,0
0.54065,0.3431659639,0.4747664034,0,0.4747664034,0.6568341851,0,0,0,0
0.5407,0.3436464369,0.4749248326,0,0.4749248326,0.6563537121,0,0,0,0
0.54075,0.3441275358,0.4750828743,0,0.4750828743,0.655872345,0,0,0,0
0.5408,0.3446062505,0.4752396345,0,0.4752396345,0.6553936005,0,0,0,0
0.54085,0.3450863361,0.4753963947,0,0.4753963947,0.6549136043,0,0,0,0
0.5409,0.345566541,0.4755526781,0,0.4755526781,0.6544335485,0,0,0,0
0.54095,0.3460449874,0.4757077992,0,0.4757077992,0.6539551616,0,0,0,0
0.541,0.3465234637,0.4758623242,0,0.4758623242,0.6534764767,0,0,0,0
0.54105,0.3470014632,0.4760161638,0,0.4760161638,0.6529984474,0,0,0,0
0.5411,0.3474788368,0.4761693478,0,0.4761693478,0.6525210142,0,0,0,0
0.54115,0.3479563594,0.4763219953,0,0.4763219953,0.6520433426,0,0,0,0
0.5412,0.3484333456,0.4764740467,0,0.4764740467,0.651566565,0,0,0,0
0.54125,0.3489096165,0.4766252637,0,0.4766252637,0.6510902643,0,0,0,0
0.5413,0.3493858576,0.4767759442,0,0.4767759442,0.650613904,0,0,0,0
0.54135,0.3498609364,0.4769258499,0,0.4769258499,0.6501390934,0,0,0,0
0.5414,0.3503346741,0.4770747125,0,0.4770747125,0.6496652961,0,0,0,0
0.54145,0.3508064449,0.4772224426,0,0.4772224426,0.6491935253,0,0,0,0
0.5415,0.3512791693,0.4773699343,0,0.4773699343,0.6487206221,0,0,0,0
0.54155,0.35174945,0.4775161743,0,0.4775161743,0.6482503414,0,0,0,0
0.5416,0.3522202075,0.4776621461,0,0.4776621461,0.6477797627,0,0,0,0
0.54165,0.3526895642,0.4778070748,0,0.4778070748,0.6473103762,0,0,0,0
0.5417,0.3531581759,0.4779512286,0,0.4779512286,0.646841526,0,0,0,0
0.54175,0.3536255956,0.4780946672,0,0.4780946672,0.6463743448,0,0,0,0
0.5418,0.3540922105,0.4782372117,0,0.4782372117,0.6459075809,0,0,0,0
0.54185,0.3545584083,0.4783793092,0,0.4783793092,0.6454416513,0,0,0,0
0.5419,0.3550239205,0.4785205126,0,0.4785205126,0.6449759007,0,0,0,0
0.54195,0.3554897606,0.478661418,0,0.478661418,0.64451015,0,0,0,0
0.542,0.3559557498,0.4788018763,0,0.4788018763,0.6440442204,0,0,0,0
0.54205,0.3564220369,0.4789419174,0,0.4789419174,0.6435779333,0,0,0,0
0.5421,0.3568887711,0.4790815413,0,0.4790815413,0.6431110501,0,0,0,0
0.54215,0.3573560119,0.4792208374,0,0.4792208374,0.6426437497,0,0,0,0
0.5422,0.357825309,0.4793604016,0,0.4793604016,0.64217484,0,0,0,0
0.54225,0.3582963645,0.4794997275,0,0.4794997275,0.6417033672,0,0,0,0
0.5423,0.3587691188,0.479639262,0,0.479639262,0.6412308216,0,0,0,0
0.54235,0.35924384,0.479778707,0,0.479778707,0.6407559514,0,0,0,0
0.5424,0.3597212136,0.4799185693,0,0.4799185693,0.640278697,0,0,0,0
0.54245,0.3602020442,0.4800588489,0,0.4800588489,0.6397978663,0,0,0,0
0.5425,0.360684216,0.4801990092,0,0.4801990092,0.6393157244,0,0,0,0
0.54255,0.3611719906,0.4803402126,0,0.4803402126,0.6388278008,0,0,0,0
0.5426,0.3616619706,0.480481565,0,0.480481565,0.6383379102,0,0,0,0
0.54265,0.3621559441,0.4806235433,0,0.4806235433,0.6378439665,0,0,0,0
0.5427,0.3626540005,0.4807661176,0,0.4807661176,0.6373459101,0,0,0,0
0.54275,0.36315611,0.4809092879,0,0.4809092879,0.6368438005,0,0,0,0
0.5428,0.363661021,0.4810525775,0,0.4810525775,0.6363386512,0,0,0,0
0.54285,0.3641709089,0.4811969101,0,0.4811969101,0.6358291507,0,0,0,0
0.5429,0.3646847904,0.4813416004,0,0.4813416004,0.635315001,0,0,0,0
0.54295,0.3652029335,0.4814869463,0,0.4814869463,0.6347969174,0,0,0,0
0.543,0.3657252789,0.4816329181,0,0.4816329181,0.6342746019,0,0,0,0
0.54305,0.3662517369,0.4817793965,0,0.4817793965,0.6337481737,0,0,0,0
0.5431,0.3667811155,0.4819259942,0,0.4819259942,0.6332187653,0,0,0,0
0.54315,0.3673151731,0.4820733368,0,0.4820733368,0.6326847076,0,0,0,0
0.5432,0.3678537905,0.4822212458,0,0.4822212458,0.6321460605,0,0,0,0
0.54325,0.3683934212,0.4823687673,0,0.4823687673,0.6316064,0,0,0,0
0.5433,0.3689388037,0.482517302,0,0.482517302,0.6310610771,0,0,0,0
0.54335,0.3694854677,0.48266536,0,0.48266536,0.6305142045,0,0,0,0
0.5434,0.3700360954,0.4828139544,0,0.4828139544,0.6299637556,0,0,0,0
0.54345,0.3705897629,0.4829626679,0,0.4829626679,0.6294101477,0,0,0,0
0.5435,0.3711446226,0.4831110835,0,0.4831110835,0.6288554668,0,0,0,0
0.54355,0.3717023432,0.4832594395,0,0.4832594395,0.6282975674,0,0,0,0
0.5436,0.3722623289,0.4834077656,0,0.4834077656,0.6277375817,0,0,0,0
0.54365,0.3728244305,0.483555913,0,0.483555913,0.6271754503,0,0,0,0
0.5437,0.3733867109,0.4837034047,0,0.4837034047,0.6266130805,0,0,0,0
0.54375,0.3739510179,0.483850807,0,0.483850807,0.6260488033,0,0,0,0
0.5438,0.3745165467,0.483997792,0,0.483997792,0.6254832745,0,0,0,0
0.54385,0.3750831783,0.4841443002,0,0.4841443002,0.6249166131,0,0,0,0
0.5439,0.3756497204,0.4842901528,0,0.4842901528,0.624350071,0,0,0,0
0.54395,0.3762160242,0.4844352305,0,0.4844352305,0.6237838268,0,0,0,0
0.544,0.3767825365,0.4845796227,0,0.4845796227,0.6232173443,0,0,0,0
0.54405,0.3773491979,0.4847233295,0,0.4847233295,0.6226505637,0,0,0,0
0.5441,0.3779154718,0.4848662913,0,0.4848662913,0.6220844388,0,0,0,0
0.54415,0.3784809113,0.4850082994,0,0.4850082994,0.6215189099,0,0,0,0
0.5442,0.379045099,0.4851492941,0,0.4851492941,0.6209546924,0,0,0,0
0.54425,0.3796084523,0.4852893651,0,0.4852893651,0.6203913093,0,0,0,0
0.5443,0.3801691532,0.4854281843,0,0.4854281843,0.6198307872,0,0,0,0
0.54435,0.3807286918,0.4855659902,0,0.4855659902,0.6192712188,0,0,0,0
0.5444,0.3812864721,0.4857025743,0,0.4857025743,0.6187133193,0,0,0,0
0.54445,0.381842047,0.485838145,0,0.485838145,0.6181579232,0,0,0,0
0.5445,0.3823955953,0.4859724939,0,0.4859724939,0.6176044941,0,0,0,0
0.54455,0.3829453588,0.4861051142,0,0.4861051142,0.617054522,0,0,0,0
0.5446,0.3834931552,0.4862367213,0,0.4862367213,0.616506815,0,0,0,0
0.54465,0.3840382397,0.4863670468,0,0.4863670468,0.6159618497,0,0,0,0
0.5447,0.3845798373,0.4864957929,0,0.4864957929,0.6154200435,0,0,0,0
0.54475,0.3851179183,0.4866230488,0,0.4866230488,0.6148818135,0,0,0,0
0.5448,0.3856526911,0.4867491126,0,0.4867491126,0.6143472791,0,0,0,0
0.54485,0.3861842453,0.4868736267,0,0.4868736267,0.6138156056,0,0,0,0
0.5449,0.3867117465,0.4869966507,0,0.4869966507,0.6132881641,0,0,0,0
0.54495,0.3872355223,0.4871181548,0,0.4871181548,0.6127642989,0,0,0,0
0.545,0.3877550364,0.4872381389,0,0.4872381389,0.6122448444,0,0,0,0
0.54505,0.3882726133,0.4873571396,0,0.4873571396,0.6117273569,0,0,0,0
0.5451,0.388784498,0.4874741733,0,0.4874741733,0.6112154126,0,0,0,0
0.54515,0.3892920315,0.4875896871,0,0.4875896871,0.6107078195,0,0,0,0
0.5452,0.389796406,0.4877039492,0,0.4877039492,0.6102035046,0,0,0,0
0.54525,0.3902968764,0.4878167212,0,0.4878167212,0.6097030044,0,0,0,0
0.5453,0.3907930255,0.4879281223,0,0.4879281223,0.6092070341,0,0,0,0
0.54535,0.3912844956,0.4880377352,0,0.4880377352,0.6087152362,0,0,0,0
0.5454,0.3917717338,0.4881461263,0,0.4881461263,0.6082282066,0,0,0,0
0.54545,0.3922556043,0.4882530868,0,0.4882530868,0.6077442169,0,0,0,0
0.5455,0.3927350938,0.4883587062,0,0.4883587062,0.6072648764,0,0,0,0
0.54555,0.3932093978,0.4884626269,0,0.4884626269,0.6067905426,0,0,0,0
0.5456,0.3936817348,0.4885656536,0,0.4885656536,0.6063181758,0,0,0,0
0.54565,0.394148469,0.4886669517,0,0.4886669517,0.6058513522,0,0,0,0
0.5457,0.3946121037,0.4887672067,0,0.4887672067,0.6053878665,0,0,0,0
0.54575,0.3950713575,0.4888659716,0,0.4888659716,0.6049285531,0,0,0,0
0.5458,0.3955275714,0.4889636934,0,0.4889636934,0.6044723988,0,0,0,0
0.54585,0.3959806859,0.4890602231,0,0.4890602231,0.604019165,0,0,0,0
0.5459,0.3964296877,0.4891555309,0,0.4891555309,0.6035701632,0,0,0,0
0.54595,0.3968757391,0.4892497659,0,0.4892497659,0.6031241417,0,0,0,0
0.546,0.3973191082,0.4893430173,0,0.4893430173,0.6026807427,0,0,0,0
0.54605,0.3977603018,0.4894353747,0,0.4894353747,0.6022396088,0,0,0,0
0.5461,0.3981988132,0.4895267785,0,0.4895267785,0.6018010974,0,0,0,0
0.54615,0.3986342549,0.4896171689,0,0.4896171689,0.6013656855,0,0,0,0
0.5462,0.399068445,0.4897068143,0,0.4897068143,0.6009314656,0,0,0,0
0.54625,0.3995016515,0.4897959232,0,0.4897959232,0.6004983187,0,0,0,0
0.5463,0.3999323547,0.4898840189,0,0.4898840189,0.6000673771,0,0,0,0
0.54635,0.4003624916,0.4899717569,0,0.4899717569,0.5996373892,0,0,0,0
0.5464,0.4007923305,0.4900589287,0,0.4900589287,0.5992074609,0,0,0,0
0.54645,0.4012215734,0.4901455939,0,0.4901455939,0.5987781882,0,0,0,0
0.5465,0.4016503394,0.4902318716,0,0.4902318716,0.5983495116,0,0,0,0
0.54655,0.4020785391,0.4903175533,0,0.4903175533,0.5979212523,0,0,0,0
0.5466,0.402508378,0.4904032648,0,0.4904032648,0.5974915624,0,0,0,0
0.54665,0.4029384553,0.4904885292,0,0.4904885292,0.5970614552,0,0,0,0
0.5467,0.4033690393,0.490573585,0,0.490573585,0.5966308713,0,0,0,0
0.54675,0.4038007855,0.4906584024,0,0.4906584024,0.5961990952,0,0,0,0
0.5468,0.4042336941,0.4907430708,0,0.4907430708,0.5957661867,0,0,0,0
0.54685,0.4046679437,0.4908275902,0,0.4908275902,0.5953319073,0,0,0,0
0.5469,0.4051041007,0.4909121096,0,0.4909121096,0.5948957205,0,0,0,0
0.54695,0.4055405855,0.4909963012,0,0.4909963012,0.5944593549,0,0,0,0
0.547,0.4059802294,0.4910807014,0,0.4910807014,0.594019711,0,0,0,0
0.54705,0.4064219594,0.4911651313,0,0.4911651313,0.5935781598,0,0,0,0
0.5471,0.4068645537,0.4912491143,0,0.4912491143,0.5931352377,0,0,0,0
0.54715,0.4073087275,0.491333127,0,0.491333127,0.5926910639,0,0,0,0
0.5472,0.4077556729,0.4914173484,0,0.4914173484,0.5922443867,0,0,0,0
0.54725,0.4082046151,0.4915013611,0,0.4915013611,0.5917953253,0,0,0,0
0.5473,0.4086544812,0.4915851057,0,0.4915851057,0.5913453102,0,0,0,0
0.54735,0.4091070294,0.4916689992,0,0.4916689992,0.5908928514,0,0,0,0
0.5474,0.4095605314,0.4917527437,0,0.4917527437,0.5904396176,0,0,0,0
0.54745,0.4100165665,0.4918362498,0,0.4918362498,0.5899832249,0,0,0,0
0.5475,0.4104736447,0.4919197261,0,0.4919197261,0.5895262957,0,0,0,0
0.54755,0.4109332263,0.492003113,0,0.492003113,0.5890666842,0,0,0,0
0.5476,0.4113940895,0.4920862317,0,0.4920862317,0.5886056423,0,0,0,0
0.54765,0.4118570983,0.4921694398,0,0.4921694398,0.5881427526,0,0,0,0
0.5477,0.4123201668,0.4922521114,0,0.4922521114,0.5876796246,0,0,0,0
0.54775,0.4127858579,0.4923349023,0,0.4923349023,0.5872140527,0,0,0,0
0.5478,0.4132520258,0.4924172461,0,0.4924172461,0.5867478251,0,0,0,0
0.54785,0.4137207866,0.4924995899,0,0.4924995899,0.5862790942,0,0,0,0
0.5479,0.4141888618,0.4925813377,0,0.4925813377,0.5858109593,0,0,0,0
0.54795,0.4146574736,0.492662698,0,0.492662698,0.585342288,0,0,0,0
0.548,0.4151284695,0.492744118,0,0.492744118,0.5848713517,0,0,0,0
0.54805,0.4155993462,0.4928249717,0,0.4928249717,0.584400475,0,0,0,0
0.5481,0.4160718024,0.4929056764,0,0.4929056764,0.5839281082,0,0,0,0
0.54815,0.4165434539,0.4929857552,0,0.4929857552,0.5834563971,0,0,0,0
0.5482,0.4170161486,0.493065536,0,0.493065536,0.5829837322,0,0,0,0
0.54825,0.417489022,0.4931448698,0,0.4931448698,0.5825107694,0,0,0,0
0.5483,0.4179615378,0.4932237566,0,0.4932237566,0.5820384026,0,0,0,0
0.54835,0.4184354246,0.4933023155,0,0.4933023155,0.581564486,0,0,0,0
0.5484,0.4189081788,0.4933801889,0,0.4933801889,0.5810915828,0,0,0,0
0.54845,0.4193811119,0.4934577048,0,0.4934577048,0.5806186795,0,0,0,0
0.5485,0.4198540151,0.4935347438,0,0.4935347438,0.5801458359,0,0,0,0
0.54855,0.4203256369,0.4936110675,0,0.4936110675,0.5796741247,0,0,0,0
0.5486,0.4207972288,0.4936870039,0,0.4936870039,0.5792025924,0,0,0,0
0.54865,0.4212679863,0.4937622845,0,0.4937622845,0.5787318349,0,0,0,0
0.5487,0.4217385352,0.4938370883,0,0.4938370883,0.5782612562,0,0,0,0
0.54875,0.4222071171,0.4939111471,0,0.4939111471,0.5777928233,0,0,0,0
0.5488,0.4226747155,0.4939845502,0,0.4939845502,0.5773251653,0,0,0,0
0.54885,0.4231414795,0.4940574169,0,0.4940574169,0.5768584013,0,0,0,0
0.5489,0.4236067235,0.4941295683,0,0.4941295683,0.576393187,0,0,0,0
0.54895,0.4240715206,0.4942011535,0,0.4942011535,0.5759282708,0,0,0,0
0.549,0.4245348573,0.4942722023,0,0.4942722023,0.5754650831,0,0,0,0
0.54905,0.4249972999,0.4943426251,0,0.4943426251,0.5750027895,0,0,0,0
0.5491,0.4254580438,0.4944122136,0,0.4944122136,0.5745418072,0,0,0,0
0.54915,0.4259180129,0.4944813251,0,0.4944813251,0.5740817785,0,0,0,0
0.5492,0.4263772368,0.4945500195,0,0.4945500195,0.5736228228,0,0,0,0
0.54925,0.4268360734,0.4946180284,0,0.4946180284,0.5731638074,0,0,0,0
0.5493,0.4272929728,0.4946853817,0,0.4946853817,0.5727068782,0,0,0,0
0.54935,0.4277499616,0.4947524369,0,0.4947524369,0.5722501278,0,0,0,0
0.5494,0.4282073677,0.4948189557,0,0.4948189557,0.5717926025,0,0,0,0
0.54945,0.4286630452,0.4948848188,0,0.4948848188,0.5713368058,0,0,0,0
0.5495,0.4291189909,0.4949504435,0,0.4949504435,0.5708811283,0,0,0,0
0.54955,0.4295756817,0.4950155318,0,0.4950155318,0.5704241991,0,0,0,0
0.5496,0.4300338924,0.4950805306,0,0.4950805306,0.5699660182,0,0,0,0
0.54965,0.4304900169,0.4951447248,0,0.4951447248,0.5695098639,0,0,0,0
0.5497,0.4309496582,0.4952090085,0,0.4952090085,0.5690501332,0,0,0,0
0.54975,0.4314087629,0.495272845,0,0.495272845,0.5685911775,0,0,0,0
0.5498,0.4318677187,0.4953362048,0,0.4953362048,0.5681321621,0,0,0,0
0.54985,0.4323302805,0.4953995943,0,0.4953995943,0.5676696301,0,0,0,0
0.5499,0.4327929318,0.4954625368,0,0.4954625368,0.5672069192,0,0,0,0
0.54995,0.4332569242,0.4955253005,0,0.4955253005,0.5667430162,0,0,0,0
0.55,0.4337221384,0.495587647,0,0.495587647,0.5662776232,0,0,0,0
0.55005,0.4341887534,0.4956499338,0,0.4956499338,0.5658112168,0,0,0,0
0.5501,0.4346565008,0.495711714,0,0.495711714,0.5653432608,0,0,0,0
0.55015,0.4351250231,0.4957733452,0,0.4957733452,0.5648748875,0,0,0,0
0.5502,0.4355957806,0.4958347082,0,0.4958347082,0.5644040704,0,0,0,0
0.55025,0.4360665679,0.495895654,0,0.495895654,0.5639333725,0,0,0,0
0.5503,0.4365382195,0.4959561527,0,0.4959561527,0.5634615421,0,0,0,0
0.55035,0.4370110929,0.4960164726,0,0.4960164726,0.5629888177,0,0,0,0
0.5504,0.4374821484,0.4960760176,0,0.4960760176,0.562517643,0,0,0,0
0.55045,0.4379548132,0.4961354733,0,0.4961354733,0.5620452166,0,0,0,0
0.5505,0.4384272695,0.4961942434,0,0.4961942434,0.5615726113,0,0,0,0
0.55055,0.438898623,0.4962525368,0,0.4962525368,0.5611013174,0,0,0,0
0.5506,0.4393690526,0.4963102043,0,0.4963102043,0.5606307983,0,0,0,0
0.55065,0.4398393333,0.4963674247,0,0.4963674247,0.5601605177,0,0,0,0
0.5507,0.4403073192,0.4964239895,0,0.4964239895,0.5596926212,0,0,0,0
0.55075,0.4407741427,0.4964798689,0,0.4964798689,0.5592257977,0,0,0,0
0.5508,0.4412392378,0.4965351522,0,0.4965351522,0.5587607026,0,0,0,0
0.55085,0.441701889,0.4965896904,0,0.4965896904,0.5582980514,0,0,0,0
0.5509,0.442163676,0.4966436028,0,0.4966436028,0.5578361154,0,0,0,0
0.55095,0.4426222742,0.4966967702,0,0.4966967702,0.5573774576,0,0,0,0
0.551,0.4430796206,0.4967494905,0,0.4967494905,0.5569203496,0,0,0,0
0.55105,0.443534106,0.4968013465,0,0.4968013465,0.5564658046,0,0,0,0
0.5511,0.443985939,0.4968524277,0,0.4968524277,0.5560138226,0,0,0,0
0.55115,0.4444370866,0.4969031513,0,0.4969031513,0.5555629134,0,0,0,0
0.5512,0.4448848665,0.496952951,0,0.496952951,0.5551149845,0,0,0,0
0.55125,0.4453288913,0.4970020056,0,0.4970020056,0.5546709895,0,0,0,0
0.5513,0.44577384,0.4970507622,0,0.4970507622,0.5542259812,0,0,0,0
0.55135,0.4462157786,0.4970988333,0,0.4970988333,0.5537841916,0,0,0,0
0.5514,0.4466545582,0.4971460402,0,0.4971460402,0.553345263,0,0,0,0
0.55145,0.447094053,0.4971930087,0,0.4971930087,0.552905798,0,0,0,0
0.5515,0.4475300312,0.4972392023,0,0.4972392023,0.5524698496,0,0,0,0
0.55155,0.4479661882,0.4972850978,0,0.4972850978,0.552033782,0,0,0,0
0.5516,0.4484008253,0.4973303676,0,0.4973303676,0.5515990853,0,0,0,0
0.55165,0.4488345981,0.4973751605,0,0.4973751605,0.5511652827,0,0,0,0
0.5517,0.4492670894,0.4974194765,0,0.4974194765,0.550732851,0,0,0,0
0.55175,0.4497006834,0.4974635243,0,0.4974635243,0.5502992868,0,0,0,0
0.5518,0.4501324594,0.4975068867,0,0.4975068867,0.5498672724,0,0,0,0
0.55185,0.4505657554,0.4975502789,0,0.4975502789,0.5494343042,0,0,0,0
0.5519,0.4509977698,0.4975929856,0,0.4975929856,0.5490022302,0,0,0,0
0.55195,0.4514317811,0.4976355135,0,0.4976355135,0.5485681295,0,0,0,0
0.552,0.4518636763,0.4976774156,0,0.4976774156,0.5481361151,0,0,0,0
0.55205,0.4522965848,0.4977191389,0,0.4977191389,0.5477033257,0,0,0,0
0.5521,0.4527314603,0.4977605939,0,0.4977605939,0.5472683907,0,0,0,0
0.55215,0.4531662464,0.4978016913,0,0.4978016913,0.5468336344,0,0,0,0
0.5522,0.4536019266,0.4978425205,0,0.4978425205,0.5463979244,0,0,0,0
0.55225,0.4540375173,0.4978829622,0,0.4978829622,0.5459624529,0,0,0,0
0.5523,0.454472661,0.4979228675,0,0.4979228675,0.5455271602,0,0,0,0
0.55235,0.4549093843,0.4979626536,0,0.4979626536,0.5450905561,0,0,0,0
0.5524,0.4553475976,0.4980021417,0,0.4980021417,0.5446523428,0,0,0,0
0.55245,0.4557842612,0.4980410337,0,0.4980410337,0.5442155004,0,0,0,0
0.5525,0.4562219381,0.498079747,0,0.498079747,0.5437779427,0,0,0,0
0.55255,0.4566592574,0.4981179833,0,0.4981179833,0.5433405638,0,0,0,0
0.5526,0.4570978582,0.4981559515,0,0.4981559515,0.5429019928,0,0,0,0
0.55265,0.4575360119,0.4981935024,0,0.4981935024,0.5424638987,0,0,0,0
0.5527,0.4579741955,0.4982306361,0,0.4982306361,0.5420256853,0,0,0,0
0.55275,0.4584119618,0.4982674122,0,0.4982674122,0.5415880084,0,0,0,0
0.5528,0.4588497579,0.498303771,0,0.498303771,0.5411502123,0,0,0,0
0.55285,0.4592874348,0.4983396828,0,0.4983396828,0.5407124758,0,0,0,0
0.5529,0.4597244561,0.4983751774,0,0.4983751774,0.5402753949,0,0,0,0
0.55295,0.4601615071,0.4984103143,0,0.4984103143,0.5398383141,0,0,0,0
0.553,0.4605979025,0.498445034,0,0.498445034,0.5394020677,0,0,0,0
0.55305,0.4610334933,0.4984792173,0,0.4984792173,0.5389662981,0,0,0,0
0.5531,0.4614702165,0.4985131621,0,0.4985131621,0.5385296345,0,0,0,0
0.55315,0.4619044363,0.4985465407,0,0.4985465407,0.538095355,0,0,0,0
0.5532,0.4623398781,0.4985796511,0,0.4985796511,0.5376600623,0,0,0,0
0.55325,0.4627737701,0.4986122549,0,0.4986122549,0.5372261405,0,0,0,0
0.5533,0.4632063508,0.498644352,0,0.498644352,0.53679353,0,0,0,0
0.55335,0.4636389017,0.4986760616,0,0.4986760616,0.5363609791,0,0,0,0
0.5534,0.4640718997,0.4987074137,0,0.4987074137,0.5359279513,0,0,0,0
0.55345,0.4645030499,0.4987383485,0,0.4987383485,0.5354968905,0,0,0,0
0.5535,0.4649345577,0.4987687767,0,0.4987687767,0.5350651741,0,0,0,0
0.55355,0.4653660357,0.4987989962,0,0.4987989962,0.5346338749,0,0,0,0
0.5536,0.465796262,0.4988287091,0,0.4988287091,0.5342037082,0,0,0,0
0.55365,0.4662264287,0.4988580048,0,0.4988580048,0.5337734818,0,0,0,0
0.5537,0.4666558802,0.4988868535,0,0.4988868535,0.5333439112,0,0,0,0
0.55375,0.4670857787,0.4989154041,0,0.4989154041,0.5329140425,0,0,0,0
0.5538,0.4675139487,0.4989434481,0,0.4989434481,0.5324859023,0,0,0,0
0.55385,0.467942059,0.4989711642,0,0.4989711642,0.5320578218,0,0,0,0
0.5539,0.4683700204,0.4989984334,0,0.4989984334,0.5316297412,0,0,0,0
0.55395,0.4687986076,0.4990254045,0,0.4990254045,0.5312011242,0,0,0,0
0.554,0.4692259729,0.4990519881,0,0.4990519881,0.5307738185,0,0,0,0
0.55405,0.4696527421,0.499078095,0,0.499078095,0.5303470492,0,0,0,0
0.5541,0.470080018,0.4991039336,0,0.4991039336,0.5299198627,0,0,0,0
0.55415,0.4705066979,0.4991293252,0,0.4991293252,0.5294931531,0,0,0,0
0.5542,0.4709332883,0.4991543293,0,0.4991543293,0.5290665627,0,0,0,0
0.55425,0.4713592827,0.499178946,0,0.499178946,0.5286405683,0,0,0,0
0.5543,0.4717852771,0.4992032051,0,0.4992032051,0.5282145143,0,0,0,0
0.55435,0.472209543,0.4992269874,0,0.4992269874,0.5277902484,0,0,0,0
0.5544,0.472635597,0.4992506504,0,0.4992506504,0.5273644328,0,0,0,0
0.55445,0.4730603695,0.4992736876,0,0.4992736876,0.5269395709,0,0,0,0
0.5545,0.4734856784,0.4992964566,0,0.4992964566,0.5265142322,0,0,0,0
0.55455,0.4739098549,0.4993187785,0,0.4993187785,0.5260900259,0,0,0,0
0.5546,0.4743340611,0.4993407428,0,0.4993407428,0.52566576,0,0,0,0
0.55465,0.4747588933,0.4993623495,0,0.4993623495,0.5252408385,0,0,0,0
0.5547,0.4751833081,0.499383688,0,0.499383688,0.5248165727,0,0,0,0
0.55475,0.4756065905,0.4994045198,0,0.4994045198,0.5243932009,0,0,0,0
0.5548,0.4760311544,0.4994251132,0,0.4994251132,0.5239687562,0,0,0,0
0.55485,0.4764552414,0.4994452298,0,0.4994452298,0.5235445499,0,0,0,0
0.5549,0.4768795073,0.4994650781,0,0.4994650781,0.5231203437,0,0,0,0
0.55495,0.4773039818,0.4994845092,0,0.4994845092,0.5226957798,0,0,0,0
0.555,0.4777299464,0.4995037019,0,0.4995037019,0.5222699046,0,0,0,0
0.55505,0.4781545401,0.4995224774,0,0.4995224774,0.5218453407,0,0,0,0
0.5551,0.4785817266,0.4995409548,0,0.4995409548,0.5214180946,0,0,0,0
0.55515,0.479008168,0.499559015,0,0.499559015,0.5209915638,0,0,0,0
0.5552,0.4794358015,0.4995768666,0,0.4995768666,0.5205640197,0,0,0,0
0.55525,0.4798640609,0.4995943308,0,0.4995943308,0.5201358795,0,0,0,0
0.5553,0.480294615,0.4996114671,0,0.4996114671,0.519705236,0,0,0,0
0.55535,0.4807254076,0.4996282756,0,0.4996282756,0.5192744136,0,0,0,0
0.5554,0.4811593592,0.4996448159,0,0.4996448159,0.5188404322,0,0,0,0
0.55545,0.481592983,0.499660939,0,0.499660939,0.5184067488,0,0,0,0
0.5555,0.4820306301,0.4996769428,0,0.4996769428,0.5179692507,0,0,0,0
0.55555,0.4824682176,0.4996925294,0,0.4996925294,0.517531693,0,0,0,0
0.5556,0.4829098284,0.4997077584,0,0.4997077584,0.517089963,0,0,0,0
0.55565,0.4833533764,0.499722749,0,0.499722749,0.5166464448,0,0,0,0
0.5557,0.4837993681,0.4997374117,0,0.4997374117,0.5162004828,0,0,0,0
0.55575,0.4842480421,0.4997517765,0,0.4997517765,0.5157518387,0,0,0,0
0.5558,0.4846998453,0.4997658432,0,0.4997658432,0.5153000951,0,0,0,0
0.55585,0.4851536751,0.499779433,0,0.499779433,0.5148460865,0,0,0,0
0.5559,0.4856127203,0.4997928739,0,0.4997928739,0.5143870711,0,0,0,0
0.55595,0.4860721231,0.4998058677,0,0.4998058677,0.5139276385,0,0,0,0
0.556,0.4865366817,0.4998186827,0,0.4998186827,0.5134632587,0,0,0,0
0.55605,0.4870038331,0.4998310208,0,0.4998310208,0.5129960775,0,0,0,0
0.5561,0.4874738157,0.4998429716,0,0.4998429716,0.5125259757,0,0,0,0
0.55615,0.4879471064,0.4998546243,0,0.4998546243,0.5120527744,0,0,0,0
0.5562,0.4884230196,0.4998658597,0,0.4998658597,0.5115767717,0,0,0,0
0.55625,0.4889011085,0.4998767674,0,0.4998767674,0.5110988021,0,0,0,0
0.5563,0.4893827438,0.4998871684,0,0.4998871684,0.5106170774,0,0,0,0
0.55635,0.489866823,0.499897182,0,0.499897182,0.5101329088,0,0,0,0
0.5564,0.4903520942,0.4999067783,0,0.4999067783,0.5096476078,0,0,0,0
0.55645,0.4908404052,0.4999161065,0,0.4999161065,0.5091596246,0,0,0,0
0.5565,0.4913305938,0.4999247789,0,0.4999247789,0.5086692572,0,0,0,0
0.55655,0.4918217957,0.4999330342,0,0.4999330342,0.5081780553,0,0,0,0
0.5566,0.4923143387,0.499940902,0,0.499940902,0.5076856017,0,0,0,0
0.55665,0.4928074479,0.4999482334,0,0.4999482334,0.5071924925,0,0,0,0
0.5567,0.4933016598,0.4999551177,0,0.4999551177,0.5066983104,0,0,0,0
0.55675,0.4937972128,0.4999614358,0,0.4999614358,0.5062026381,0,0,0,0
